,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2018-01-01 00:00:00,0.058811154,0.006152615,6.661209e-05,0.0027675494
2018-01-01 01:00:00,0.05909765,0.006151581,6.720567e-05,0.0028125108
2018-01-01 02:00:00,0.059236404,0.006115863,6.7569286e-05,0.0028366449
2018-01-01 03:00:00,0.057985313,0.0059885005,6.5604945e-05,0.0028279515
2018-01-01 04:00:00,0.060307477,0.006117263,6.909699e-05,0.002862434
2018-01-01 05:00:00,0.0598902,0.0060477247,6.883767e-05,0.0028261135
2018-01-01 06:00:00,0.060360152,0.005952732,6.90403e-05,0.002813699
2018-01-01 07:00:00,0.052966822,0.005420006,5.9935617e-05,0.002641535
2018-01-01 08:00:00,0.051005885,0.005270411,5.8405938e-05,0.0026240905
2018-01-01 09:00:00,0.062005736,0.006074391,7.343156e-05,0.0029225347
2018-01-01 10:00:00,0.0675023,0.0065124487,8.1233244e-05,0.0030630135
2018-01-01 11:00:00,0.06705653,0.006539868,8.000912e-05,0.0030549057
2018-01-01 12:00:00,0.064643025,0.006308851,7.616549e-05,0.0029794471
2018-01-01 13:00:00,0.04977353,0.005107908,5.9069804e-05,0.002610909
2018-01-01 14:00:00,0.052982308,0.005196786,6.545631e-05,0.0026168295
2018-01-01 15:00:00,0.051430985,0.0052150055,6.360405e-05,0.00250722
2018-01-01 16:00:00,0.049093276,0.0051786476,6.140412e-05,0.002379321
2018-01-01 17:00:00,0.042217918,0.004792088,5.2226933e-05,0.0021569615
2018-01-01 18:00:00,0.0379334,0.004519922,4.6099056e-05,0.0020186654
2018-01-01 19:00:00,0.0324092,0.0041951523,3.8276197e-05,0.0018727581
2018-01-01 20:00:00,0.032803677,0.004221791,3.869804e-05,0.0019065366
2018-01-01 21:00:00,0.034411468,0.0042569223,4.108758e-05,0.00194013
2018-01-01 22:00:00,0.037243325,0.00439473,4.5319302e-05,0.0020030986
2018-01-01 23:00:00,0.03687709,0.004273522,4.2669828e-05,0.0019971058
2018-01-02 00:00:00,0.042759296,0.0045822165,5.051078e-05,0.0021764885
2018-01-02 01:00:00,0.04531673,0.0046791616,5.337653e-05,0.0022653025
2018-01-02 02:00:00,0.0415688,0.004353676,4.706929e-05,0.0021807319
2018-01-02 03:00:00,0.039904613,0.0041757664,4.4479853e-05,0.0021347173
2018-01-02 04:00:00,0.040991608,0.0042065033,4.7043653e-05,0.002125599
2018-01-02 05:00:00,0.041387986,0.0041588163,4.8794598e-05,0.002091857
2018-01-02 06:00:00,0.035892528,0.003674139,3.9619914e-05,0.0018817063
2018-01-02 07:00:00,0.037722837,0.0036173102,3.9563136e-05,0.0018387414
2018-01-02 08:00:00,0.039743558,0.0036540842,4.0430605e-05,0.0018535443
2018-01-02 09:00:00,0.040823124,0.003730517,4.2091986e-05,0.0019093024
2018-01-02 10:00:00,0.041393805,0.0037571827,4.309542e-05,0.0019305391
2018-01-02 11:00:00,0.041954726,0.003778262,4.3702094e-05,0.0019406579
2018-01-02 12:00:00,0.040434975,0.0037859983,4.3101052e-05,0.0019292993
2018-01-02 13:00:00,0.038183223,0.003787333,4.1866977e-05,0.0018886316
2018-01-02 14:00:00,0.03687899,0.0038193995,4.073451e-05,0.0018400551
2018-01-02 15:00:00,0.03683291,0.0038873246,3.9785726e-05,0.0017948665
2018-01-02 16:00:00,0.038921375,0.003942756,3.9775376e-05,0.0017680151
2018-01-02 17:00:00,0.04039599,0.0039945943,3.970371e-05,0.0017579461
2018-01-02 18:00:00,0.039971747,0.0040268074,4.0350962e-05,0.0017512267
2018-01-02 19:00:00,0.033881422,0.004035974,3.8312843e-05,0.0017488345
2018-01-02 20:00:00,0.03326319,0.0040762057,3.801759e-05,0.0017586136
2018-01-02 21:00:00,0.03360776,0.004121081,3.841281e-05,0.0017874115
2018-01-02 22:00:00,0.033576258,0.004181068,3.8444778e-05,0.001785376
2018-01-02 23:00:00,0.032515917,0.004254058,3.8610324e-05,0.001830329
2018-01-03 00:00:00,0.033644423,0.0043223,3.9152583e-05,0.001917367
2018-01-03 01:00:00,0.03449862,0.0043440782,3.9571718e-05,0.0019741305
2018-01-03 02:00:00,0.036885805,0.004416628,4.1964737e-05,0.0020430046
2018-01-03 03:00:00,0.037379023,0.0044178315,4.2364012e-05,0.002036169
2018-01-03 04:00:00,0.035423968,0.0042507374,3.977193e-05,0.002023362
2018-01-03 05:00:00,0.033469893,0.004088957,3.857018e-05,0.0019075568
