,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2017-01-01 00:00:00,0.007396980615737049,0.0010320111690947371,5.838494758344401e-06,0.0001517416903236441
2017-01-01 01:00:00,0.007027263677973762,0.0009547789556910936,5.4836941067350324e-06,0.00014846135827433426
2017-01-01 02:00:00,0.0070926662319436735,0.0009599559761217037,5.558832238448063e-06,0.00015343150047939796
2017-01-01 03:00:00,0.006567410124287584,0.0009243139010894324,5.348106536656106e-06,0.00014607274410278698
2017-01-01 04:00:00,0.006371350331985321,0.0009115214633917003,5.167821799524206e-06,0.00013318251497362852
2017-01-01 05:00:00,0.00613017797172038,0.0009088659365307094,4.904020855202252e-06,0.00010665874047455398
2017-01-01 06:00:00,0.006757190932559959,0.0009593338847829745,5.2615032520439075e-06,0.00012235297360673456
2017-01-01 07:00:00,0.006185385054577689,0.0008939056749164896,4.811449322502611e-06,0.00010090706813831627
2017-01-01 08:00:00,0.006327409400013814,0.0009343699047813247,5.647467725217498e-06,0.00010512575931848157
2017-01-01 09:00:00,0.007321760924515072,0.0010812905203580723,7.89715543188231e-06,0.00015842958653973396
2017-01-01 10:00:00,0.00833895461104672,0.001206928795787983,9.609310422519745e-06,0.00018755196768267945
2017-01-01 11:00:00,0.008776590114180052,0.0012287914720085717,1.0864881291598144e-05,0.00020541452326763022
2017-01-01 12:00:00,0.008914855473303243,0.0012461065641665122,1.0891006544317217e-05,0.00020691094968694433
2017-01-01 13:00:00,0.008531935178632545,0.0012542443090658474,9.866225194343362e-06,0.0001936730702882815
2017-01-01 14:00:00,0.007438462958750664,0.0011000700039370045,7.411035002006752e-06,0.0001506760387771304
2017-01-01 15:00:00,0.007303847359532446,0.0010317347123338747,6.072289925830033e-06,0.00014596950713454502
2017-01-01 16:00:00,0.007494349170636765,0.0010327584546535355,5.924676220055471e-06,0.00015914849007399355
2017-01-01 17:00:00,0.008625935062114641,0.0011755048314549617,6.909917995139721e-06,0.00020075947500388386
2017-01-01 18:00:00,0.009389000722566862,0.0012474649179108647,7.2253855216375725e-06,0.0002038255630283402
2017-01-01 19:00:00,0.009071155161792166,0.001162458095629797,6.974124256170936e-06,0.00021446096663103816
2017-01-01 20:00:00,0.008344993314224981,0.0011550333783232997,6.6972971298421e-06,0.00018797945208539626
2017-01-01 21:00:00,0.007778474332594503,0.0010847375553528656,6.351874654180334e-06,0.00018346113403961957
2017-01-01 22:00:00,0.006872961560824672,0.0009355702164257705,5.24841003556908e-06,0.00013428031988324627
2017-01-01 23:00:00,0.007692433550415465,0.0010643887560128423,6.239351472906781e-06,0.00017954999883986893
2017-01-02 00:00:00,0.00353043993393669,0.0010695609867043907,6.152742576863389e-06,0.00016613701403656194
2017-01-02 01:00:00,0.003938003733817137,0.0010963937623632543,6.521755906435877e-06,0.00019183241903547517
2017-01-02 02:00:00,0.0035733566902800074,0.0010513781942588318,6.142800054768404e-06,0.000171033840228948
2017-01-02 03:00:00,0.003668571731845354,0.0010521930563147106,6.207001317804533e-06,0.00017749933886160332
2017-01-02 04:00:00,0.0037337056868969104,0.001056534093091103,6.2492840331681085e-06,0.00018038682995356103
2017-01-02 05:00:00,0.004144916426952388,0.0011307839531296763,6.764323875100484e-06,0.00020215767544619833
2017-01-02 06:00:00,0.005069159550215233,0.0013112391692879954,7.869439960562135e-06,0.0002400924372656767
2017-01-02 07:00:00,0.0061198724072448205,0.0015065702770093764,9.035766068832653e-06,0.00027379521972888945
2017-01-02 08:00:00,0.005629315351393191,0.001446976328121449,8.927220140830894e-06,0.00023831938434956058
2017-01-02 09:00:00,0.006396607615395178,0.0015393355025103163,1.0798726591762176e-05,0.00026561382541448334
2017-01-02 10:00:00,0.006389616295525245,0.0015630284639717251,1.1142864797079077e-05,0.000256826605611915
2017-01-02 11:00:00,0.006717616668387337,0.0015582835189771555,1.1743111997022676e-05,0.00027680307282124426
2017-01-02 12:00:00,0.009250608130618553,0.001826541240628215,1.4166422988673065e-05,0.0004291355612660195
2017-01-02 13:00:00,0.007963910786596197,0.0016623433182677146,1.2428440155972548e-05,0.00036466139614705744
2017-01-02 14:00:00,0.005592737610450011,0.0013632246448667964,9.071839007370598e-06,0.00025516671212364074
2017-01-02 15:00:00,0.006370461506341762,0.0014504633864366493,9.221356179383156e-06,0.00029863002083341787
2017-01-02 16:00:00,0.012603248010542023,0.0020823537606423762,1.5148225552838533e-05,0.0006647494386171453
2017-01-02 17:00:00,0.011790079117418133,0.0020134356391406116,1.4380830450547446e-05,0.0006155406466298488
2017-01-02 18:00:00,0.009694903032374889,0.0018296954894967674,1.237818807066735e-05,0.00048640161781065454
2017-01-02 19:00:00,0.009059725532128608,0.0017468101055187876,1.1732987104232824e-05,0.00045553491730045175
2017-01-02 20:00:00,0.005333414737941175,0.0013163048993360391,7.966517410932194e-06,0.00025080624594569053
2017-01-02 21:00:00,0.004162655670954348,0.0011478010304798595,6.706016905229635e-06,0.000191972861969933
2017-01-02 22:00:00,0.0044282611374109404,0.001176727685483782,7.002158752201053e-06,0.00021002987724871904
2017-01-02 23:00:00,0.004045328560749117,0.0010984927325286085,6.5685545744744925e-06,0.0001977036459871214
2017-01-03 00:00:00,0.0036883413919110097,0.0010382308241375625,6.136830313181994e-06,0.00017875185652009373
2017-01-03 01:00:00,0.003715363283735741,0.0010317195936978565,6.150453119791338e-06,0.0001825219723691056
2017-01-03 02:00:00,0.003979181582729162,0.001026607360367608,6.315892801568883e-06,0.00020146566286757627
2017-01-03 03:00:00,0.003747077688545191,0.0010294225426863552,6.179209330056267e-06,0.0001858241125683395
2017-01-03 04:00:00,0.003783890247532583,0.0010421023514863876,6.2432857683957686e-06,0.0001869994717222346
2017-01-03 05:00:00,0.004383148563307166,0.0011462129341067656,6.907338113132653e-06,0.00021286044628967117
2017-01-03 06:00:00,0.008649967372056868,0.001621883010485666,1.1132902121678231e-05,0.000446750682300277
2017-01-03 07:00:00,0.009960114980768512,0.001789333079595826,1.2477938141173953e-05,0.0005114783244481916
2017-01-03 08:00:00,0.010689384474723299,0.001859171534550089,1.3457598937762e-05,0.0005491647775773834
2017-01-03 09:00:00,0.01079138202648039,0.0019013243797120374,1.423511092797746e-05,0.0005439263839756383
2017-01-03 10:00:00,0.010389451597275464,0.0018876793994375787,1.4399008557292713e-05,0.0005087180358110131
2017-01-03 11:00:00,0.009863615806336603,0.0018178580237437861,1.4295122335303366e-05,0.0004733700026877249
2017-01-03 12:00:00,0.010159522544170638,0.0018395873888119544,1.4533480502045878e-05,0.0004926323074138165
2017-01-03 13:00:00,0.007946010874570574,0.0016510223800013958,1.2172828281474215e-05,0.0003602210210065398
2017-01-03 14:00:00,0.007914772311689366,0.0016400260123749337,1.1525282519772266e-05,0.00037014205649816856
2017-01-03 15:00:00,0.009252045188654618,0.001788947037531331,1.211092247280482e-05,0.00045518295541493336
2017-01-03 16:00:00,0.016462648808666363,0.0024031858634583317,1.8736826178718247e-05,0.0008986814419644328
2017-01-03 17:00:00,0.018261882924894054,0.002535784413135202,2.0383513966136667e-05,0.0010125672496851118
2017-01-03 18:00:00,0.01583829196503297,0.002351646731252037,1.8150663256876688e-05,0.000860189178263314
2017-01-03 19:00:00,0.010260359454922202,0.0018558607393673932,1.2862240529123433e-05,0.0005249321635580742
2017-01-03 20:00:00,0.008249323429516618,0.0016350815683191602,1.084606861092684e-05,0.00041011182768731685
2017-01-03 21:00:00,0.006881695941511782,0.0015113632900324925,9.53085900080555e-06,0.0003278655822779473
2017-01-03 22:00:00,0.006961635061404825,0.0015353063288440674,9.669821687939097e-06,0.00033175300801334726
2017-01-03 23:00:00,0.0060058229113281545,0.00144187651320085,8.773660852462284e-06,0.0002781642077799094
2017-01-04 00:00:00,0.004310331727245524,0.0012008588020809702,6.9934548500624225e-06,0.00019807245218282158
2017-01-04 01:00:00,0.004122241573961054,0.001142303046950092,6.742443017833181e-06,0.00019715724089324312
2017-01-04 02:00:00,0.0037123357910044414,0.0010939860360147432,6.324536101640959e-06,0.0001751542313436343
2017-01-04 03:00:00,0.0035590314737445235,0.0010829835211429912,6.200095715707379e-06,0.00016690053934593103
2017-01-04 04:00:00,0.003913017464747713,0.0011662256071155945,6.63663723024653e-06,0.00017573436682312904
2017-01-04 05:00:00,0.008758270623155302,0.0016706855675538543,1.1384605022692978e-05,0.00045185694077153163
2017-01-04 06:00:00,0.012809956697750279,0.002036147320700512,1.5208568779887835e-05,0.0006939238588354307
2017-01-04 07:00:00,0.011966592287856412,0.00201746520055396,1.4511130542832551e-05,0.0006307956316979309
2017-01-04 08:00:00,0.011617718519349856,0.0019957780766783895,1.4471266412742908e-05,0.0006028406249326071
2017-01-04 09:00:00,0.012263300985961267,0.0020584145965330458,1.570441495341993e-05,0.0006301880744553359
2017-01-04 10:00:00,0.01210301936377846,0.0020582519183509123,1.6134432374541754e-05,0.0006129065744612906
2017-01-04 11:00:00,0.011029739091969228,0.0019369249851972407,1.522642415242274e-05,0.0005499565571697506
2017-01-04 12:00:00,0.01117873923606609,0.0019273999636505064,1.4902431732626212e-05,0.0005688407971673837
2017-01-04 13:00:00,0.008710285988083792,0.0017059169664514354,1.201489437700927e-05,0.0004281034754600475
2017-01-04 14:00:00,0.00907558927379447,0.001756307489671762,1.2214398188787378e-05,0.00045242123488760237
2017-01-04 15:00:00,0.010738887297054836,0.0019043959504712687,1.3415820547036245e-05,0.0005590690485999426
2017-01-04 16:00:00,0.013116266195772927,0.0021622298479683118,1.5699252797966476e-05,0.00069293548738554
2017-01-04 17:00:00,0.013541637872713026,0.0022042847489135453,1.610512995748477e-05,0.0007180184917742025
2017-01-04 18:00:00,0.012535667087159072,0.0021132101176058833,1.515675917275527e-05,0.0006586805574628074
2017-01-04 19:00:00,0.012517101095209295,0.0020877772328329906,1.5115018587501218e-05,0.0006620200111274959
2017-01-04 20:00:00,0.01020965938936719,0.0018250035406243896,1.2799565318135874e-05,0.0005338183548212861
2017-01-04 21:00:00,0.008441900408049291,0.0016580597236089656,1.1086387253493802e-05,0.0004280369885520818
2017-01-04 22:00:00,0.005711851262977636,0.00137749653708406,8.37691049160849e-06,0.00026738539899147
2017-01-04 23:00:00,0.0035025928223875245,0.0010171751780296194,5.9276369040773195e-06,0.00017050905087641517
2017-01-05 00:00:00,0.0033011131394689737,0.0009719443197806526,5.642891458716143e-06,0.0001604346863102643
2017-01-05 01:00:00,0.003580543883754274,0.0010452189507669653,6.109362458636006e-06,0.0001755185260253857
2017-01-05 02:00:00,0.0035726183793445155,0.0010174524968954374,6.010101677472152e-06,0.00017583118573537507
2017-01-05 03:00:00,0.0029305364535889694,0.0009020673833769858,5.1773213399505835e-06,0.00013947734076818043
2017-01-05 04:00:00,0.003270912268266651,0.0009150748263350293,5.445278018128552e-06,0.00016147142181902955
2017-01-05 05:00:00,0.0049559600333092335,0.0011608734695238048,7.296711260703418e-06,0.0002470845441637713
2017-01-05 06:00:00,0.011237750653870619,0.001870672112665946,1.3609376982575019e-05,0.0005975121364028401
2017-01-05 07:00:00,0.011244322616796615,0.0019089101432780671,1.3688267028821086e-05,0.0005874035323242449
2017-01-05 08:00:00,0.012422712561924289,0.0020543155413311805,1.5242413829525852e-05,0.0006479595825702359
2017-01-05 09:00:00,0.012177036006097966,0.002035348976440492,1.5486478556497653e-05,0.0006275712522627487
2017-01-05 10:00:00,0.012970828705501824,0.0021149937458966868,1.6776791471693364e-05,0.0006681033209029612
2017-01-05 11:00:00,0.009565602443949094,0.0017905779408852467,1.3690751992720399e-05,0.0004633547174858753
2017-01-05 12:00:00,0.008472370048869523,0.0016802950002449682,1.213379872090004e-05,0.0004073984621022455
2017-01-05 13:00:00,0.007486565557446537,0.0015927911568866093,1.1148403140260997e-05,0.0003473554463505833
2017-01-05 14:00:00,0.009846573908566534,0.001788470719494757,1.2963259842819114e-05,0.0004987714043810265
2017-01-05 15:00:00,0.010826811749982719,0.0018530107198194677,1.3447622083174788e-05,0.0005653547509014683
2017-01-05 16:00:00,0.012547256397668427,0.002073358686582988,1.5031295330931498e-05,0.0006601403080995337
2017-01-05 17:00:00,0.01321055268273333,0.0020974587222893025,1.555245615625157e-05,0.0007042900314939881
2017-01-05 18:00:00,0.012012163387826577,0.0019791488812186168,1.4403695555551011e-05,0.000636135798194733
2017-01-05 19:00:00,0.007670492114125446,0.001546455702789524,1.0135744609073473e-05,0.00037845729537586516
2017-01-05 20:00:00,0.007983691642062293,0.0015816234901168428,1.0525021607842211e-05,0.000400726609958117
2017-01-05 21:00:00,0.00485651523826958,0.0012279521988968435,7.315575896137434e-06,0.00022089015558442358
2017-01-05 22:00:00,0.006125650296368628,0.0014200793537277156,8.809876917116861e-06,0.00029272162102704415
2017-01-05 23:00:00,0.004314860141041861,0.0011001225896665778,6.694029134699553e-06,0.0002102323519422392
2017-01-06 00:00:00,0.004172412858292469,0.0010563302406792802,6.467228348099814e-06,0.00020452604113037063
2017-01-06 01:00:00,0.0036328773050466326,0.0009433589996851707,5.757201544729032e-06,0.000180639429913941
2017-01-06 02:00:00,0.003541897867487631,0.0009372113055857681,5.694004928779073e-06,0.00017671936334336504
2017-01-06 03:00:00,0.0035409766050000526,0.0009485142758338616,5.7249483771209085e-06,0.00017451844016409563
2017-01-06 04:00:00,0.0033044131466036394,0.0009113422447676366,5.421523744747652e-06,0.0001603454428931452
2017-01-06 05:00:00,0.004505378874013169,0.0011182633718649793,6.78175878008665e-06,0.00021334723340597008
2017-01-06 06:00:00,0.005305885287470368,0.0012993337370933282,7.785369134748626e-06,0.00023888317176060943
