,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2021-01-01 00:00:00,0.19409949425904283,0.003353895980217581,8.669974424385836e-05,0.010459406399281538
2021-01-01 01:00:00,0.19732024762266268,0.003227902613963887,8.781185970545185e-05,0.010804050620729012
2021-01-01 02:00:00,0.18906384888830055,0.002893199819167984,8.46164127007576e-05,0.011306563159833022
2021-01-01 03:00:00,0.18727261098167,0.002795419117225348,8.406437655748344e-05,0.011543582865675408
2021-01-01 04:00:00,0.19228415517080236,0.0027593292601016386,8.482227097607865e-05,0.01123775583921208
2021-01-01 05:00:00,0.1925386311197352,0.0026952342879450818,8.404979976964233e-05,0.010877072477976455
2021-01-01 06:00:00,0.2021608663557119,0.002691534831637678,8.610045408064161e-05,0.010467713402285852
2021-01-01 07:00:00,0.20928242100521044,0.003361402421188507,9.127845309530597e-05,0.010285128189432167
2021-01-01 08:00:00,0.21139724305159857,0.003625911426788937,9.346103195952081e-05,0.010009835047986767
2021-01-01 09:00:00,0.20700075518386382,0.0035876816033738727,9.27200480166362e-05,0.00973589631627782
2021-01-01 10:00:00,0.2101868181046838,0.003924812151710116,9.603289065410883e-05,0.00971021506826671
2021-01-01 11:00:00,0.21133370072407534,0.003714722584263991,9.549190498951617e-05,0.009614555700302561
2021-01-01 12:00:00,0.20772347665469476,0.003688870292948633,9.432823158415281e-05,0.009826394391811401
2021-01-01 13:00:00,0.20954429272161224,0.0035572364490858675,9.374200710427732e-05,0.010086672582252838
2021-01-01 14:00:00,0.21871080156202466,0.003748729510854933,9.650042542818874e-05,0.010499562391279109
2021-01-01 15:00:00,0.22973293266655367,0.004480037636618328,0.00010294889490881267,0.010773005473260095
2021-01-01 16:00:00,0.24802730171486712,0.008141799868640921,0.00012690761881504843,0.011123832288281729
2021-01-01 17:00:00,0.24062357909144386,0.008061992356797195,0.00012380446922311578,0.01072393412814156
2021-01-01 18:00:00,0.2343797277673016,0.007500273217268877,0.00011864483473548493,0.010369289918985126
2021-01-01 19:00:00,0.2190274264851069,0.00543019725408815,0.00010321300579845662,0.009835216643076154
2021-01-01 20:00:00,0.206562552090826,0.0033992093666748335,8.893122078710959e-05,0.00943148815291886
2021-01-01 21:00:00,0.21434368889203842,0.0029988395928451967,8.983609594648081e-05,0.009825596317343824
2021-01-01 22:00:00,0.2214228057486676,0.003073875874977428,9.250850664775084e-05,0.010000323678627411
2021-01-01 23:00:00,0.22631987364134926,0.0032327671326910284,9.500124061420794e-05,0.010146209367561306
2021-01-02 00:00:00,0.2180411068942631,0.0032280023551039707,9.306742422286386e-05,0.010506544366258537
2021-01-02 01:00:00,0.2214389292043033,0.002947771887011818,9.281642841528387e-05,0.010788454795568949
2021-01-02 02:00:00,0.21409607183744486,0.0031439493464457168,9.137227180438765e-05,0.010903898664784672
2021-01-02 03:00:00,0.19869880642217932,0.0034733977672484284,8.704209147038546e-05,0.010581416237284823
2021-01-02 04:00:00,0.2014775786734926,0.0036496034058995583,8.7403116162814e-05,0.010145183255620182
2021-01-02 05:00:00,0.18926309144572095,0.003783654886891565,8.308209351135043e-05,0.009581949711383002
2021-01-02 06:00:00,0.19433284978021764,0.004091909703836093,8.570028022765583e-05,0.00911603710480323
2021-01-02 07:00:00,0.18849859493178114,0.004160444564936541,8.409487600511159e-05,0.008722289378605638
2021-01-02 08:00:00,0.18515429322348206,0.004346619546829292,8.414242875436833e-05,0.008520277431823828
