,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2021-01-01 00:00:00,0.05067181606573627,0.00313570123392273,4.121217196014064e-05,0.0022848307534585684
2021-01-01 01:00:00,0.048155445120811886,0.0031342622157577876,4.0996372604223095e-05,0.0023232660674706866
2021-01-01 02:00:00,0.046340541776722095,0.0031861903048522257,4.1216982908744515e-05,0.00235316991936215
2021-01-01 03:00:00,0.04548608692343355,0.003220981827068244,4.1435667431513166e-05,0.002376336935542301
2021-01-01 04:00:00,0.045355238579483044,0.003209053052374579,4.129438696711746e-05,0.0023614492529538357
2021-01-01 05:00:00,0.04517317136048022,0.003199659623644667,4.095883309300744e-05,0.00234166722139396
2021-01-01 06:00:00,0.045490384420733596,0.0032118919478636436,4.1134150278095445e-05,0.0023355547976616807
2021-01-01 07:00:00,0.04599086621564452,0.0033012295744400625,4.2618563648397796e-05,0.0023561375325268624
2021-01-01 08:00:00,0.047314099843279396,0.0033980238165008253,4.450242879022566e-05,0.002391877297646873
2021-01-01 09:00:00,0.04834099681188227,0.0034856440674012946,4.6378534284128416e-05,0.002466389128214697
2021-01-01 10:00:00,0.049475281275237634,0.0035425263325075088,4.772310665553755e-05,0.002523526146869173
2021-01-01 11:00:00,0.04847734264783694,0.003548832669911506,4.8072146010585055e-05,0.002540206392363302
2021-01-01 12:00:00,0.04795673723872912,0.0035460184548334432,4.78330979695329e-05,0.002535715156315172
2021-01-01 13:00:00,0.04818651478957872,0.0035038653758280853,4.6704168882633395e-05,0.0025028272672506205
2021-01-01 14:00:00,0.05158883594722913,0.0034061814388909283,4.507995368035915e-05,0.0024253324232893737
2021-01-01 15:00:00,0.05758069013193857,0.0033349872595722333,4.4270212120067606e-05,0.0023505609660596943
2021-01-01 16:00:00,0.05947396717194747,0.0032338162940921036,4.2780436441161627e-05,0.0022586545183502092
2021-01-01 17:00:00,0.06014121327181173,0.0032312551737870825,4.245219024103525e-05,0.002198305507162757
2021-01-01 18:00:00,0.05961029515687473,0.0032142577130585552,4.2150107803229005e-05,0.002214322402617439
2021-01-01 19:00:00,0.060143504126486586,0.003216685353048772,4.2046782643436865e-05,0.0022237182270242314
2021-01-01 20:00:00,0.059808780801786456,0.0032037520985273016,4.1929660799888696e-05,0.002248696458150936
2021-01-01 21:00:00,0.05919573989272862,0.003178974272377139,4.185335168103152e-05,0.0022603634944552663
2021-01-01 22:00:00,0.05927633341315153,0.003177567200997227,4.1999334168635826e-05,0.0022533557167549846
2021-01-01 23:00:00,0.05405464647037859,0.0031692719112164512,4.1191396358444085e-05,0.002263924651380277
2021-01-02 00:00:00,0.048219312692233396,0.003175112947119443,4.05684773736177e-05,0.00228678511498662
2021-01-02 01:00:00,0.04926069654724869,0.0032185051169417787,4.1180451487841087e-05,0.002314359171655057
2021-01-02 02:00:00,0.0463063176214473,0.0032179278621702763,4.0737032499411934e-05,0.002312836597307818
2021-01-02 03:00:00,0.046831913487395314,0.0032505272759946096,4.0942210097986265e-05,0.0023107130618803557
2021-01-02 04:00:00,0.04733184922746067,0.0032656126861251803,4.106980049739043e-05,0.002314480848806389
2021-01-02 05:00:00,0.04606533071324929,0.0032537381487531374,4.066688440801528e-05,0.0022958444742021077
2021-01-02 06:00:00,0.05312841994328452,0.0033004578876255964,4.222037003255044e-05,0.0023204350576329987
2021-01-02 07:00:00,0.0562891630439736,0.0033015251192278993,4.2425910712801045e-05,0.0023069424219630975
2021-01-02 08:00:00,0.061305631771455996,0.0032853141416716264,4.3109493815881676e-05,0.0022860178826963613
2021-01-02 09:00:00,0.06463612119833369,0.003346719123503314,4.461903899934597e-05,0.0023141696499338906
2021-01-02 10:00:00,0.06614197288785507,0.003428872898287937,4.616413318815543e-05,0.0023676073410661466
2021-01-02 11:00:00,0.06671781553962898,0.003451686624186523,4.661814859760506e-05,0.0023708401665049205
