,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2020-01-01 00:00:00,0.06035389864777898,0.0034059992059183018,4.287686407009758e-05,0.002160110094109711
2020-01-01 01:00:00,0.050000116251867094,0.0033959361139444706,4.1808648610663866e-05,0.002166386236416728
2020-01-01 02:00:00,0.03853637697687613,0.003425183268859243,4.06406375441944e-05,0.0021862736784508136
2020-01-01 03:00:00,0.038675244054636376,0.003434467907716003,4.1088618074519507e-05,0.002215678494686848
2020-01-01 04:00:00,0.03890900436889728,0.0034312070992932203,4.131696415173973e-05,0.0022120812134025503
2020-01-01 05:00:00,0.03920338252327229,0.0034183348519723784,4.160205473045644e-05,0.0022229208147579627
2020-01-01 06:00:00,0.04081621857267221,0.0034033678820110805,4.1956613611640634e-05,0.0022330357374456275
2020-01-01 07:00:00,0.04137022382635455,0.003360641492068404,4.197203781075152e-05,0.0022604241811076866
2020-01-01 08:00:00,0.044437127520873476,0.003405379226166212,4.376747684052446e-05,0.0023210595464100638
2020-01-01 09:00:00,0.045450847766740195,0.0034791882739380283,4.552626513303309e-05,0.0023982937813306292
2020-01-01 10:00:00,0.04628984959939864,0.003528690019977878,4.6812432982385445e-05,0.0024420889844264057
2020-01-01 11:00:00,0.046283625695408885,0.003518659150894004,4.721338598748589e-05,0.0024447425211839104
2020-01-01 12:00:00,0.04583753094793627,0.0034572285422395607,4.667680747642658e-05,0.0024194051833895096
2020-01-01 13:00:00,0.04773147793584303,0.003438085977120472,4.6533710216564036e-05,0.0024203004217411605
2020-01-01 14:00:00,0.05200043965728285,0.0033534141561057155,4.5155007078735564e-05,0.002345738447730713
2020-01-01 15:00:00,0.05800136472071658,0.0032257170788231983,4.334088095619311e-05,0.0022123936531597385
2020-01-01 16:00:00,0.06467373146289439,0.0032348849919885134,4.41476433563544e-05,0.0021797687015709635
2020-01-01 17:00:00,0.06990428400932523,0.0032555115222543847,4.487455463474801e-05,0.00214174177410599
2020-01-01 18:00:00,0.0725342792383529,0.0032576477337345005,4.5039669731063874e-05,0.0021353651869859464
2020-01-01 19:00:00,0.07313529089116085,0.0032536586532015107,4.5067633241194155e-05,0.0021529489851332025
2020-01-01 20:00:00,0.07251952813978722,0.003282459880739847,4.541472159660339e-05,0.0021791004341970965
2020-01-01 21:00:00,0.07104430829531366,0.0032717405858599504,4.5264474229602994e-05,0.002181130303423989
2020-01-01 22:00:00,0.06584409889630422,0.0031900676514976236,4.340627067552156e-05,0.002152899414279307
2020-01-01 23:00:00,0.06292532837550824,0.0032237594521793405,4.3534807846620545e-05,0.0021805709844783523
2020-01-02 00:00:00,0.06085343066676372,0.0032683814043305065,4.384112544699429e-05,0.0022136383806303696
2020-01-02 01:00:00,0.06098407022312189,0.0032924770848563947,4.4184019361352896e-05,0.002232432497944757
2020-01-02 02:00:00,0.059076420178009376,0.0033272557192531253,4.4181010407020944e-05,0.002243552439582603
2020-01-02 03:00:00,0.05920833698993764,0.0033530399342752656,4.4405456539702845e-05,0.0022457086550102317
2020-01-02 04:00:00,0.0596971536381712,0.0033732025225108784,4.455839358244857e-05,0.0022337384127957584
2020-01-02 05:00:00,0.07203335895655127,0.0034055191020465917,4.635742325902396e-05,0.0022238912079898115
2020-01-02 06:00:00,0.07689190281746433,0.00341665156805987,4.690382902348538e-05,0.0022105681506163063
2020-01-02 07:00:00,0.07810986168176307,0.0033687006868232056,4.587513465501115e-05,0.002156161442622805
2020-01-02 08:00:00,0.08039956557938793,0.003476727183983666,4.760436230195967e-05,0.0021878222071108036
2020-01-02 09:00:00,0.0805414733422645,0.0036017679393395997,4.945953129870488e-05,0.002266408184477857
2020-01-02 10:00:00,0.07969223421424347,0.00364809796377957,4.991026628732553e-05,0.0023013060305117987
2020-01-02 11:00:00,0.07920737606264532,0.0037201879017784044,5.0912473772467163e-05,0.0023241340271531494
2020-01-02 12:00:00,0.07884575706652568,0.0037259256295492727,5.067361120940464e-05,0.002314676171720538
2020-01-02 13:00:00,0.07888266023848978,0.0036737860756471757,4.938470971985996e-05,0.0022724749081784066
2020-01-02 14:00:00,0.0764898524140445,0.0036047857738283474,4.731759727668914e-05,0.0021925041947266338
2020-01-02 15:00:00,0.07548421774945753,0.003564838834192227,4.5483665001565565e-05,0.0021314776367104106
2020-01-02 16:00:00,0.07649402564097375,0.003637291283550333,4.581334858982492e-05,0.002099714164821868
2020-01-02 17:00:00,0.0758550581441466,0.003655068972643604,4.5323286290295716e-05,0.0020655720781831625
2020-01-02 18:00:00,0.07575316469416182,0.0037069291597086247,4.501603477974163e-05,0.0020585741278611983
2020-01-02 19:00:00,0.07472195055352236,0.0037486234537987646,4.437643244401783e-05,0.0020600550808960567
2020-01-02 20:00:00,0.07156709606251706,0.0038464898615856776,4.494601584442866e-05,0.0021144651416483977
2020-01-02 21:00:00,0.06836997268286106,0.0038620646451276363,4.4744215120854924e-05,0.0021243382171957266
2020-01-02 22:00:00,0.06376989486568399,0.0038596927941488748,4.39258786003752e-05,0.002116122876496666
