,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2020-01-01 00:00:00,0.4622940277881204,0.016092994027451218,0.0005105801931178587,0.006962515747232185
2020-01-01 01:00:00,0.4759152045051681,0.016370989381641093,0.0005214422585077977,0.007193388869232266
2020-01-01 02:00:00,0.4748364890304477,0.016900618539396253,0.0005272884048406491,0.007420946808405274
2020-01-01 03:00:00,0.46733013420442643,0.017452200540531152,0.000531172843095604,0.007542417749456134
2020-01-01 04:00:00,0.4719006841956987,0.017783570964405998,0.0005391919792227273,0.007576253812633876
2020-01-01 05:00:00,0.4669179650776132,0.017426815244081798,0.0005345587646298438,0.007419641822032917
2020-01-01 06:00:00,0.4571095379573612,0.017580020648633905,0.000533267986104561,0.007416862150868434
2020-01-01 07:00:00,0.4385507552898729,0.017346933680187616,0.0005182950005643296,0.007906257890629358
2020-01-01 08:00:00,0.4126993307640566,0.01760032717825413,0.0005118917896175174,0.0092022135475863
2020-01-01 09:00:00,0.4091484123905334,0.01827017495626633,0.0005216939178211099,0.010232897573745325
2020-01-01 10:00:00,0.39620558120272664,0.018072281363103952,0.0005095974256939781,0.010632469741273989
2020-01-01 11:00:00,0.40743155544396925,0.01798218678752444,0.0005118092906131168,0.010861623649729988
2020-01-01 12:00:00,0.40996766111848393,0.017949080567617973,0.0005109446612040737,0.01053801417696972
2020-01-01 13:00:00,0.4274154395570927,0.018285678019738433,0.0005270511848892953,0.009675500867625066
2020-01-01 14:00:00,0.4280859286928844,0.01773633454375149,0.0005197305392074638,0.007984019832643909
2020-01-01 15:00:00,0.41266960809892034,0.016268947994860283,0.0004825597643543285,0.006491660894689477
2020-01-01 16:00:00,0.39829043987505663,0.014994549585051326,0.00044710300782812933,0.005928494013913758
2020-01-01 17:00:00,0.37114746220381717,0.014166535576688085,0.0004224727185933618,0.00560692990739045
2020-01-01 18:00:00,0.36986448038696645,0.013683214341047351,0.0004134144445436612,0.005584841684932249
2020-01-01 19:00:00,0.372114215858883,0.013635843379291065,0.00041346504414213424,0.00562967942449112
2020-01-01 20:00:00,0.3697609039250538,0.013390434825670905,0.00040800477596104824,0.0057048733849245515
2020-01-01 21:00:00,0.38011638582505586,0.013924216871632594,0.0004226658144694214,0.005960274276403209
2020-01-01 22:00:00,0.4035039193500683,0.014763445997497663,0.00044710342657750706,0.006422219845604271
2020-01-01 23:00:00,0.4348379380759614,0.016787068330187185,0.0005068846808830633,0.006922157281467544
2020-01-02 00:00:00,0.4621576591035155,0.01752778740450401,0.0005391159247520069,0.007338841406416825
2020-01-02 01:00:00,0.4787104312864194,0.017923396618719438,0.0005527288688011787,0.00761800796158622
2020-01-02 02:00:00,0.47512855606680504,0.01797407516913346,0.0005510838929359699,0.007572425028078897
2020-01-02 03:00:00,0.46902512202465146,0.017906727976901387,0.0005435486918532039,0.007422851906469735
2020-01-02 04:00:00,0.4469586328474679,0.01670640017129738,0.0005090268407186339,0.006915092490882212
2020-01-02 05:00:00,0.43553374380698306,0.01571116891336732,0.0004786919569494962,0.006291333774618256
2020-01-02 06:00:00,0.4164680648852252,0.015136385265236137,0.0004602690530107538,0.005877800648961859
2020-01-02 07:00:00,0.40106765718627735,0.014362802980510592,0.0004376075014672327,0.006101925998501489
