,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2017-01-01 00:00:00,0.5165800782202534,0.04707106529882581,0.00029298687846963836,0.009296620973770209
2017-01-01 01:00:00,0.5222214160979768,0.04811813947432943,0.00029234631247971384,0.009278011962603418
2017-01-01 02:00:00,0.5303022713068927,0.0488251140252288,0.0002962036037795475,0.00929600943613386
2017-01-01 03:00:00,0.5225487905277387,0.047949299951436056,0.0002947618265984766,0.00934989431212015
2017-01-01 04:00:00,0.5183677238907465,0.04766195943530112,0.0002938498944014056,0.009324636286054485
2017-01-01 05:00:00,0.5111929339797648,0.04764976326097846,0.00028848431752806204,0.00927946235005061
2017-01-01 06:00:00,0.5077887999111824,0.047236677031616874,0.00028626418256586184,0.009330574290472083
2017-01-01 07:00:00,0.5028472494843993,0.04669539453799289,0.0002857057015598792,0.009394143343947892
2017-01-01 08:00:00,0.48981345433629764,0.04545251563726568,0.00028715795212113206,0.009526824481685004
2017-01-01 09:00:00,0.4844473302794254,0.04459567152292415,0.00029344838830103924,0.009833660170280163
2017-01-01 10:00:00,0.4845766907243883,0.04396681275268175,0.00030172980202850425,0.010074120579298546
2017-01-01 11:00:00,0.4871006554967157,0.04409987762085216,0.0003046896774126952,0.010222355477773636
2017-01-01 12:00:00,0.5045656113811001,0.0456459851811932,0.0003094855223238285,0.010335315590554364
2017-01-01 13:00:00,0.5437898318279708,0.04774906137792988,0.00032338767486514257,0.010569919918291808
2017-01-01 14:00:00,0.5892293925546714,0.049474601776808576,0.00034085882030006256,0.010749504817736849
2017-01-01 15:00:00,0.6087195566096594,0.0500146517154065,0.0003476186780024827,0.010713930507886988
2017-01-01 16:00:00,0.6181624331160488,0.049790686278605174,0.0003523828784290898,0.01077213432386864
2017-01-01 17:00:00,0.6153484078433329,0.049375700819466434,0.0003512207127478456,0.010681495452505728
2017-01-01 18:00:00,0.6073462799751257,0.048623502332074256,0.0003496613967273798,0.010554516129660416
2017-01-01 19:00:00,0.5942778893392742,0.047622786656825976,0.000344133884181954,0.010300499988700522
2017-01-01 20:00:00,0.5858924762248233,0.047071320478069945,0.0003393619881585294,0.010176971249302986
2017-01-01 21:00:00,0.5754263128371474,0.04643600279955146,0.000334426456572956,0.010035475478968797
2017-01-01 22:00:00,0.5701982915528502,0.04667116805497201,0.0003291784500486581,0.010063401025819839
2017-01-01 23:00:00,0.5520978076101302,0.047525002772478994,0.00031444778840780126,0.009972586894024232
2017-01-02 00:00:00,0.5479297344294534,0.047914371336303996,0.00030892855954053726,0.009854470421988646
2017-01-02 01:00:00,0.5591864719419835,0.04970314121205335,0.0003118235438223479,0.009805914860208547
2017-01-02 02:00:00,0.5648253262997747,0.049985312486037374,0.000315341336954305,0.00975332575938288
2017-01-02 03:00:00,0.5757956955134975,0.04976258349242661,0.0003225080248972971,0.009904217876723381
