,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2017-01-01 00:00:00,0.51255435,0.04630431,0.00030461574,0.009383155
2017-01-01 01:00:00,0.51783776,0.047296777,0.00030405397,0.00936546
2017-01-01 02:00:00,0.524843,0.047949582,0.00030628353,0.009362535
2017-01-01 03:00:00,0.5170439,0.047078606,0.0003046964,0.009408894
2017-01-01 04:00:00,0.5137735,0.046934042,0.0003020635,0.009371825
2017-01-01 05:00:00,0.50774735,0.04708047,0.0002949475,0.009315974
2017-01-01 06:00:00,0.5044698,0.046672355,0.00029309097,0.009369851
2017-01-01 07:00:00,0.49964893,0.04614567,0.00029250633,0.009431191
2017-01-01 08:00:00,0.48652375,0.044830997,0.00029577894,0.009574736
2017-01-01 09:00:00,0.48161465,0.044003174,0.00030279596,0.009885643
2017-01-01 10:00:00,0.48200148,0.04341933,0.00031089797,0.010123249
2017-01-01 11:00:00,0.48503894,0.043585636,0.0003144523,0.0102788815
2017-01-01 12:00:00,0.5019002,0.045073584,0.00031920904,0.010388228
2017-01-01 13:00:00,0.5396335,0.047091264,0.00033249892,0.010612924
2017-01-01 14:00:00,0.5830679,0.048698425,0.0003498396,0.01078703
2017-01-01 15:00:00,0.5992962,0.04895636,0.0003578109,0.010740574
2017-01-01 16:00:00,0.6086221,0.048766937,0.000362431,0.010801827
2017-01-01 17:00:00,0.60640776,0.048391815,0.00036214458,0.010730364
2017-01-01 18:00:00,0.59846866,0.047644664,0.00036085633,0.010606718
2017-01-01 19:00:00,0.5854893,0.04664837,0.00035551615,0.010357519
2017-01-01 20:00:00,0.5771811,0.04611206,0.00035029068,0.010230112
2017-01-01 21:00:00,0.56776166,0.045536347,0.0003462204,0.010103487
2017-01-01 22:00:00,0.56275636,0.045751832,0.00034152818,0.010130923
2017-01-01 23:00:00,0.54539734,0.046607934,0.00032566668,0.010021747
2017-01-02 00:00:00,0.54145277,0.04704847,0.00031816587,0.009890861
2017-01-02 01:00:00,0.55270386,0.048838045,0.0003199935,0.009837839
2017-01-02 02:00:00,0.55949104,0.049257893,0.00032246477,0.00979
2017-01-02 03:00:00,0.5687475,0.048866987,0.0003310364,0.009943341
2017-01-02 04:00:00,0.5876323,0.047866408,0.00034773437,0.010042254
2017-01-02 05:00:00,0.6080246,0.04788862,0.00035938263,0.009971597
2017-01-02 06:00:00,0.6269258,0.04747034,0.00037294746,0.009952536
2017-01-02 07:00:00,0.6457865,0.047716174,0.00038283062,0.010002679
2017-01-02 08:00:00,0.65298826,0.04784321,0.00038610713,0.010025787
2017-01-02 09:00:00,0.6461388,0.046723247,0.0003856092,0.010050355
2017-01-02 10:00:00,0.6428783,0.046121623,0.00038574697,0.0101052895
2017-01-02 11:00:00,0.6354082,0.045220226,0.00038171056,0.010079013
2017-01-02 12:00:00,0.63544184,0.045248635,0.000382655,0.009990854
2017-01-02 13:00:00,0.63789177,0.045303363,0.00038235233,0.009876182
2017-01-02 14:00:00,0.65132976,0.046246357,0.0003851318,0.009890838
2017-01-02 15:00:00,0.65581447,0.04675645,0.00038346832,0.009832538
2017-01-02 16:00:00,0.64506304,0.046252564,0.0003768467,0.009738862
2017-01-02 17:00:00,0.6315042,0.04596168,0.00037172402,0.009541176
2017-01-02 18:00:00,0.62707114,0.046023153,0.00036991143,0.009415233
2017-01-02 19:00:00,0.6206862,0.046224717,0.00036695946,0.0094019035
2017-01-02 20:00:00,0.6101119,0.046452112,0.00036267086,0.009443423
2017-01-02 21:00:00,0.5900204,0.04558846,0.00035543027,0.009522443
2017-01-02 22:00:00,0.55496556,0.04429638,0.00033958297,0.009466272
2017-01-02 23:00:00,0.5281178,0.04376783,0.00032314012,0.009377063
2017-01-03 00:00:00,0.5172559,0.043822974,0.00031403775,0.009311604
2017-01-03 01:00:00,0.50485146,0.0428934,0.00030748072,0.009302899
2017-01-03 02:00:00,0.49408427,0.041682057,0.00030577392,0.009267854
2017-01-03 03:00:00,0.48997,0.04140365,0.00030354768,0.009158646
2017-01-03 04:00:00,0.4860048,0.04109363,0.0002993718,0.009027775
2017-01-03 05:00:00,0.49852276,0.041181225,0.00030620585,0.00892182
2017-01-03 06:00:00,0.50583684,0.04072529,0.00031262427,0.0087610055
2017-01-03 07:00:00,0.5183308,0.041342493,0.00031677913,0.008764181
2017-01-03 08:00:00,0.50830466,0.040634282,0.00031260884,0.0086848335
2017-01-03 09:00:00,0.4922702,0.039832845,0.00030459865,0.0085245725
2017-01-03 10:00:00,0.46820223,0.03880718,0.00029230065,0.008344312
2017-01-03 11:00:00,0.45108968,0.038436122,0.00028119556,0.008188273
2017-01-03 12:00:00,0.43480903,0.037658192,0.00027213115,0.00802035
2017-01-03 13:00:00,0.4284986,0.037072003,0.00026823484,0.0079681445
2017-01-03 14:00:00,0.4216394,0.03673247,0.00026369555,0.007814283
2017-01-03 15:00:00,0.4158896,0.03644955,0.00025761532,0.007734107
2017-01-03 16:00:00,0.4213122,0.03666668,0.00026012337,0.0077516334
2017-01-03 17:00:00,0.4136811,0.036155023,0.00025564348,0.0076397485
2017-01-03 18:00:00,0.40221328,0.03591122,0.00024868708,0.0075516435
2017-01-03 19:00:00,0.38710105,0.03596435,0.00023880502,0.007415199
2017-01-03 20:00:00,0.37298238,0.036139663,0.00022868787,0.0073509305
2017-01-03 21:00:00,0.36677808,0.035688568,0.0002279156,0.0074865394
2017-01-03 22:00:00,0.34130463,0.0335803,0.00021986433,0.0075450717
2017-01-03 23:00:00,0.33319992,0.033165973,0.00021764159,0.007750849
2017-01-04 00:00:00,0.33839634,0.03380152,0.00021909662,0.0077859703
2017-01-04 01:00:00,0.34404075,0.03449745,0.00021946576,0.007746828
2017-01-04 02:00:00,0.3495301,0.034744028,0.00022129089,0.0076819225
2017-01-04 03:00:00,0.35721597,0.035634235,0.00022299176,0.007630671
2017-01-04 04:00:00,0.37446082,0.037095122,0.00022922808,0.0075907987
2017-01-04 05:00:00,0.39660564,0.03745433,0.00024191118,0.0075978083
2017-01-04 06:00:00,0.40616295,0.037082173,0.0002487316,0.00756804
2017-01-04 07:00:00,0.40611222,0.036533013,0.0002485282,0.0075420146
2017-01-04 08:00:00,0.40819255,0.03645735,0.00025285225,0.007639576
2017-01-04 09:00:00,0.40966222,0.036358073,0.00025611688,0.0077621033
2017-01-04 10:00:00,0.40756598,0.03613844,0.00025724265,0.007817544
2017-01-04 11:00:00,0.40318114,0.03566824,0.00025664296,0.007787247
2017-01-04 12:00:00,0.41004547,0.036175393,0.00025968024,0.0077851536
2017-01-04 13:00:00,0.42722854,0.036781173,0.00026734942,0.00791599
2017-01-04 14:00:00,0.45066476,0.037826736,0.0002771539,0.008019008
2017-01-04 15:00:00,0.46889126,0.03853818,0.000284505,0.008140529
2017-01-04 16:00:00,0.49197644,0.039649703,0.00029562655,0.008393994
2017-01-04 17:00:00,0.49868387,0.04019866,0.0002991533,0.008381528
2017-01-04 18:00:00,0.49420494,0.04052943,0.00029874957,0.008323082
2017-01-04 19:00:00,0.501209,0.041967273,0.00030142954,0.008403504
2017-01-04 20:00:00,0.49712715,0.04274956,0.0002977189,0.008427398
2017-01-04 21:00:00,0.5081601,0.04411749,0.00030061105,0.008502498
2017-01-04 22:00:00,0.50736666,0.043705534,0.00030238501,0.008638939
2017-01-04 23:00:00,0.5177564,0.042463817,0.00031131448,0.008881048
2017-01-05 00:00:00,0.5240158,0.043128457,0.00031386554,0.009007433
2017-01-05 01:00:00,0.5338571,0.044767454,0.00031365358,0.008974743
