,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2018-01-01 00:00:00,0.2628280932792601,0.02833949550229252,0.00018180584344469015,0.007922742004418636
2018-01-01 01:00:00,0.2594211822982751,0.02811968935154915,0.00017983683366577688,0.007866145190298277
2018-01-01 02:00:00,0.24968788778227644,0.027464133583190383,0.00017411855172509464,0.007699109118552464
2018-01-01 03:00:00,0.24996566095347564,0.02747769451195538,0.000174912646181303,0.007734908475304853
2018-01-01 04:00:00,0.24735556716149368,0.0273303101399425,0.00017334549521883614,0.007646561588147725
2018-01-01 05:00:00,0.24838474100020377,0.027408065784872655,0.00017412216274108688,0.007761789030953274
2018-01-01 06:00:00,0.2481122007491096,0.027425335299063856,0.00017257966500840353,0.007810315820864652
2018-01-01 07:00:00,0.24425140500011513,0.027276743903372706,0.00016967748987603264,0.007895768344933171
2018-01-01 08:00:00,0.24035461273853853,0.026843309838557157,0.00017055148409638008,0.008010794044892421
2018-01-01 09:00:00,0.23288344171130607,0.026197563540457613,0.00017196958483068505,0.008063696661492776
2018-01-01 10:00:00,0.2268902570936193,0.025734389420889025,0.00017288593915866282,0.008095399040565433
2018-01-01 11:00:00,0.2275601610042313,0.025489265946806432,0.00017429179416042707,0.00815926856895704
2018-01-01 12:00:00,0.22884845095896514,0.02528145877303915,0.00017371636421228615,0.00817309555348516
2018-01-01 13:00:00,0.2428497586487107,0.025968319542839884,0.00017729214484366406,0.008367038353043175
2018-01-01 14:00:00,0.2666104581890572,0.027465797738761167,0.00018020081941094582,0.008257892565491677
2018-01-01 15:00:00,0.32436610775998836,0.032401310712009614,0.00019567782626896322,0.008116536382869799
2018-01-01 16:00:00,0.37466602836755813,0.03653531574434241,0.00021335230370172557,0.008221503227273991
2018-01-01 17:00:00,0.3980673217046493,0.03844022556233367,0.00022257365714878295,0.008400785981985192
2018-01-01 18:00:00,0.40322488829518893,0.039042121049211925,0.00022464048743952336,0.008355432174740886
2018-01-01 19:00:00,0.4164476629715095,0.04000521097534118,0.0002304201633785244,0.008409753627216977
2018-01-01 20:00:00,0.4105703997647767,0.039985258944150906,0.0002280531785117889,0.008288542912984446
2018-01-01 21:00:00,0.41291877657173126,0.040469269547257505,0.00022753188395914,0.008169409349887082
2018-01-01 22:00:00,0.40969166215936,0.040205594140149944,0.00022533361040766284,0.008147475006511503
2018-01-01 23:00:00,0.40511577710734137,0.039598458548731175,0.0002259591791255272,0.008212404272242763
2018-01-02 00:00:00,0.3883652756506226,0.03762612115966273,0.0002217802348823217,0.008368840679175874
2018-01-02 01:00:00,0.38271705550583524,0.03676260914047825,0.00022072700480056984,0.00853466940834924
2018-01-02 02:00:00,0.37044579821352147,0.035264152560714246,0.00021622763039265777,0.008580090610480973
2018-01-02 03:00:00,0.3848666360684464,0.03676147906036796,0.000219439274033153,0.008315541790177239
2018-01-02 04:00:00,0.4053896291772466,0.03860104880495681,0.00022529583879108293,0.008098619873299484
2018-01-02 05:00:00,0.44263516117161117,0.04164465089284163,0.00023915100027390457,0.007848949328371074
2018-01-02 06:00:00,0.471506259395374,0.043030549087836774,0.0002546581590083129,0.008018423269549569
2018-01-02 07:00:00,0.49252908524994815,0.04381962993022098,0.0002661730393471894,0.008158352129940788
2018-01-02 08:00:00,0.5053628080781526,0.04443917569315093,0.00027364172742034296,0.008227524789349794
2018-01-02 09:00:00,0.5093141829117703,0.04473061677728031,0.00027584667579714036,0.008357744841333255
2018-01-02 10:00:00,0.506014038193669,0.044522570910625496,0.00027774715065121065,0.00836422138948106
2018-01-02 11:00:00,0.4908393292182859,0.0436055991411566,0.0002728506071329739,0.008186182907965864
2018-01-02 12:00:00,0.49803387122778825,0.04376354582288376,0.00027713113862552335,0.00823582015287243
2018-01-02 13:00:00,0.5172701073462854,0.0446240825538176,0.0002850632613043235,0.008379593047003746
2018-01-02 14:00:00,0.5298330549549419,0.045167177360170764,0.00028728196392003273,0.008313776450656691
2018-01-02 15:00:00,0.5242223019977854,0.0448738892604914,0.00028203397050148506,0.008141822423106264
2018-01-02 16:00:00,0.5241737385373644,0.04496323949844042,0.0002812409278175258,0.008074217780628315
2018-01-02 17:00:00,0.5013416499136363,0.04366106726608403,0.00027188625293490495,0.0077851956002084385
2018-01-02 18:00:00,0.4742686382201569,0.042617845021714305,0.0002573092459347276,0.007492790247340888
2018-01-02 19:00:00,0.44366912225314226,0.04173083471434787,0.00024185316429632472,0.007352230386994695
2018-01-02 20:00:00,0.406894350668655,0.03951579744286983,0.00022572466137418877,0.007202971724722803
2018-01-02 21:00:00,0.3700026315289737,0.03597968607454135,0.00021062459917694495,0.007324835195312316
2018-01-02 22:00:00,0.3178601456401005,0.03126788881161273,0.00019574883198814533,0.007373078466708425
2018-01-02 23:00:00,0.278940829560598,0.028753255473897905,0.00017877413261681448,0.0072532634161289865
2018-01-03 00:00:00,0.2645505445626593,0.027736780115333225,0.00017519753370095692,0.007299553560879053
2018-01-03 01:00:00,0.26023513684172017,0.02760999800938939,0.00017449379036677912,0.007259016585666594
2018-01-03 02:00:00,0.2514319417889174,0.027144392424373828,0.00017007630868282837,0.0071153285859619645
2018-01-03 03:00:00,0.24403961396330323,0.026789704297931517,0.00016405902243067652,0.006936077868138292
2018-01-03 04:00:00,0.24797265880482047,0.026961212349564178,0.0001655394940883964,0.006938536147655834
2018-01-03 05:00:00,0.2551524462392435,0.027515369516956576,0.00016732483315613067,0.006696076848875583
2018-01-03 06:00:00,0.28914001987204196,0.029643890621097277,0.0001810057774186728,0.006825027297813398
2018-01-03 07:00:00,0.2993972053050217,0.030671060189983997,0.00018374486118419688,0.006796891161163898
2018-01-03 08:00:00,0.3069065074304016,0.031296924586470355,0.00018620632720417018,0.0067710739586212265
2018-01-03 09:00:00,0.3290772484667349,0.033530389366618014,0.00019327990993068695,0.006738558325225199
2018-01-03 10:00:00,0.32526364412988196,0.0332993415068008,0.00019230971009280223,0.006719329625586252
2018-01-03 11:00:00,0.32039802017564684,0.03304454863171641,0.00019124712227327944,0.0067493459318004115
2018-01-03 12:00:00,0.32012127397007273,0.03308695824007503,0.00019054030782787265,0.006717796242564474
2018-01-03 13:00:00,0.3150708879419149,0.032706764296051315,0.00018712576523736112,0.006616135928474762
2018-01-03 14:00:00,0.3144544231683732,0.03258543886264525,0.0001855719530801195,0.006530875318281467
2018-01-03 15:00:00,0.3258134815754063,0.03319417920409961,0.0001892015592155575,0.006573237048514582
2018-01-03 16:00:00,0.32119562967983634,0.032743447870934535,0.00018738604854581084,0.006494666644385122
2018-01-03 17:00:00,0.30882611285779127,0.031849091170967625,0.00018313245014052075,0.006387201429814339
2018-01-03 18:00:00,0.2812874460146149,0.029254367046316416,0.00017479845544235317,0.006466633377933222
2018-01-03 19:00:00,0.2557614290192958,0.027190825661433677,0.00016694842815571576,0.006485657053340336
2018-01-03 20:00:00,0.24106016725569196,0.026133340347617866,0.00016205204083375016,0.006488584522721368
2018-01-03 21:00:00,0.2445432311096769,0.026548856154357536,0.000164524753229625,0.006607819862039605
2018-01-03 22:00:00,0.24541877779602322,0.026706375995609592,0.00016479511336175027,0.006708216811992741
2018-01-03 23:00:00,0.24908730656660868,0.026642829618074248,0.00016705956220614598,0.006783093592102949
2018-01-04 00:00:00,0.25079732362879076,0.026602903515686026,0.00016857189892056194,0.006881138996562609
2018-01-04 01:00:00,0.25145485289488645,0.026676562239756684,0.0001693591355064463,0.0069555958420849376
2018-01-04 02:00:00,0.25694118306339386,0.02684794755514341,0.00017277112924667093,0.007035641952140299
2018-01-04 03:00:00,0.26801777576043023,0.02733712050178437,0.00017742400542699924,0.007099670018432064
2018-01-04 04:00:00,0.29392950027910936,0.029390440234809564,0.00018647032253766478,0.007096468916778462
2018-01-04 05:00:00,0.342603907297697,0.0330110696644796,0.00020383704087976876,0.007030520041213158
2018-01-04 06:00:00,0.4086091202942418,0.03759182029216628,0.00023003892153532625,0.0072713163093094165
2018-01-04 07:00:00,0.45072566932558666,0.03957407898257809,0.00024790654187483775,0.007545363194144879
2018-01-04 08:00:00,0.4809837201667787,0.040606092823940884,0.00026561018757484433,0.007841847506277597
2018-01-04 09:00:00,0.5005624697883627,0.04132118332296884,0.00027720465170401836,0.008035037956220821
2018-01-04 10:00:00,0.512462304817731,0.04190236427896387,0.00028380760077057013,0.008225301529277964
2018-01-04 11:00:00,0.5247485687220373,0.042592889134300885,0.0002898482012495249,0.008404016441277537
2018-01-04 12:00:00,0.5338170765449117,0.04300198475575183,0.0002931059854532279,0.008474958276044086
2018-01-04 13:00:00,0.5396562448161977,0.04313727585838759,0.00029455661060137444,0.008478129820417657
2018-01-04 14:00:00,0.5485335252787228,0.04336127521609472,0.00029906849562904225,0.00847989277561593
2018-01-04 15:00:00,0.5488624478399897,0.043433059135700426,0.00029634533131594007,0.008454157172560739
2018-01-04 16:00:00,0.5407021996951493,0.042996852535850935,0.00029425370420057845,0.008346130789927426
2018-01-04 17:00:00,0.5321243098202002,0.04260801860290233,0.0002931765018466884,0.008247113016910708
2018-01-04 18:00:00,0.5114019056097228,0.04158715485124893,0.00028440126340896363,0.008021486748339211
2018-01-04 19:00:00,0.4718490648645396,0.04094290792715354,0.00026386626367993625,0.007686177356582604
2018-01-04 20:00:00,0.44355820930174306,0.04069095265195097,0.0002484079563785742,0.007482614080534173
2018-01-04 21:00:00,0.4269169501614067,0.040569731829731254,0.00024084104992775783,0.007340861559415062
2018-01-04 22:00:00,0.38728663763526056,0.03784888197536062,0.0002234537773261704,0.007224165657148783
2018-01-04 23:00:00,0.32469405496026554,0.032814242462590834,0.0001974073345641701,0.0070007052170928605
2018-01-05 00:00:00,0.2891260654104637,0.029563041764934603,0.0001846915739766015,0.006967907973867455
2018-01-05 01:00:00,0.28330143882429276,0.029199135410368532,0.0001835474176504891,0.007003140003906198
2018-01-05 02:00:00,0.2790893888645164,0.028901441476963483,0.00018198140047577456,0.0070342026848459124
2018-01-05 03:00:00,0.2827187942903469,0.02892530177106486,0.00018504167505810316,0.007096030845667103
2018-01-05 04:00:00,0.29971032749292553,0.029989434550888483,0.00019183000658766906,0.007065869629539516
2018-01-05 05:00:00,0.3472046905741253,0.034351550614586765,0.00020326784992871576,0.006881127401738012
2018-01-05 06:00:00,0.3777483421640944,0.03604466181451428,0.00021664176772832173,0.00694972993732141
2018-01-05 07:00:00,0.4177063055273811,0.03781563475647628,0.00023692635020610735,0.007193624941987036
2018-01-05 08:00:00,0.4370317717662785,0.03865154347531713,0.0002500252448479633,0.007408933011284514
2018-01-05 09:00:00,0.45477762964229573,0.039588596399414935,0.0002615249776117069,0.007788710118386198
2018-01-05 10:00:00,0.45881177202976564,0.03970815004050137,0.00026185256834050695,0.007935584631439525
2018-01-05 11:00:00,0.498712311792001,0.04186071261010006,0.00028012505025490624,0.008258643272688285
2018-01-05 12:00:00,0.5332100677412039,0.04323509662507073,0.0002947488603720519,0.00845092871265016
2018-01-05 13:00:00,0.5631627005941313,0.04464194144045425,0.0003052060946824331,0.008665989276182874
2018-01-05 14:00:00,0.5865075936346061,0.04552815752321725,0.00031202140111684753,0.008774769126541604
2018-01-05 15:00:00,0.6021302151931358,0.0462014951292843,0.0003200751375395346,0.008886220608183821
2018-01-05 16:00:00,0.6096631356977709,0.0466456259485694,0.0003232874414815043,0.008996798494367665
2018-01-05 17:00:00,0.6151903993405593,0.047113693759891516,0.00032446478286945216,0.009075221786015362
2018-01-05 18:00:00,0.6111405501562027,0.0470998449441908,0.0003211415815435768,0.009054624287957442
2018-01-05 19:00:00,0.5968420102702618,0.04682506031679482,0.00031474907366700145,0.008937175543347
2018-01-05 20:00:00,0.5754806387261175,0.04661267619506781,0.00030485937980849465,0.00877186215366563
2018-01-05 21:00:00,0.5648410451578847,0.04705610864813778,0.000300925071924388,0.008818631476800875
2018-01-05 22:00:00,0.5515637743587116,0.04746835951277007,0.00029227958518624007,0.00875847825983171
2018-01-05 23:00:00,0.5260707884716431,0.04737803297860464,0.0002803281513127943,0.008594769973727531
2018-01-06 00:00:00,0.5137265410627744,0.04677987297198141,0.00027394852241912964,0.00845188146900541
2018-01-06 01:00:00,0.5140845649317967,0.04678773986596944,0.000273437952834947,0.008435461727664977
2018-01-06 02:00:00,0.513582280057701,0.04658520575726312,0.00027442788542390476,0.008411074978345855
2018-01-06 03:00:00,0.5169081406799524,0.046687399715929286,0.00027333069629586896,0.00845908867089866
2018-01-06 04:00:00,0.5253999353322237,0.047365937000271585,0.00027598784053404563,0.008530458963025213
2018-01-06 05:00:00,0.5377352612227935,0.0480595002272342,0.00028522358174259494,0.008715545952748495
2018-01-06 06:00:00,0.558273259522006,0.0485793472887096,0.00029601520307432586,0.008930968726634956
2018-01-06 07:00:00,0.5821923969695295,0.04845809646667648,0.00030955187235394616,0.009155466135023028
2018-01-06 08:00:00,0.5944891290386092,0.048299708957000684,0.0003223381655067405,0.009531633637555192
2018-01-06 09:00:00,0.602297518268469,0.048414102346623106,0.00033289627118708007,0.009912829607810708
2018-01-06 10:00:00,0.6089185655595828,0.04894442090919731,0.0003392773357364213,0.010234767277750757
2018-01-06 11:00:00,0.6183589646709039,0.04962014947360686,0.00034483371244653385,0.010405906457434558
2018-01-06 12:00:00,0.6186141730395596,0.049557991596004686,0.0003424725663797642,0.010293559664932884
2018-01-06 13:00:00,0.6363433234719313,0.05074589740382915,0.0003444730422565833,0.010228007711707867
2018-01-06 14:00:00,0.6549147570160065,0.0518979466696193,0.00034751515375223133,0.010117324420373431
2018-01-06 15:00:00,0.641648873454621,0.050890055888375904,0.0003383756080792823,0.009745674005323278
2018-01-06 16:00:00,0.6343690222393317,0.05051825610020873,0.0003336273141447984,0.009605384658109459
