,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2018-01-01 00:00:00,0.26315117,0.028335124,0.00018277336,0.00793147
2018-01-01 01:00:00,0.25966892,0.028112464,0.00018063904,0.00787239
2018-01-01 02:00:00,0.24987592,0.027460037,0.00017468867,0.007703722
2018-01-01 03:00:00,0.25015157,0.027473615,0.00017547644,0.007739426
2018-01-01 04:00:00,0.24743158,0.027328767,0.00017357213,0.007648424
2018-01-01 05:00:00,0.24838814,0.027408002,0.00017413225,0.0077618696
2018-01-01 06:00:00,0.24812329,0.027425103,0.00017261301,0.0078105745
2018-01-01 07:00:00,0.24428274,0.027276136,0.00016976945,0.007896456
2018-01-01 08:00:00,0.24035814,0.026843252,0.00017056147,0.008010865
2018-01-01 09:00:00,0.23289254,0.026198382,0.00017198091,0.008064005
2018-01-01 10:00:00,0.22701892,0.025748152,0.00017301801,0.008100177
2018-01-01 11:00:00,0.22784376,0.025518548,0.00017459395,0.008169683
2018-01-01 12:00:00,0.22926104,0.025323084,0.00017416169,0.008188113
2018-01-01 13:00:00,0.24300063,0.025972018,0.00017763254,0.008370341
2018-01-01 14:00:00,0.26751512,0.02754109,0.00018152835,0.008297878
2018-01-01 15:00:00,0.32609355,0.032560654,0.00019800349,0.008192749
2018-01-01 16:00:00,0.37654987,0.036704376,0.00021637947,0.008312062
2018-01-01 17:00:00,0.3992819,0.03855408,0.00022469588,0.008464768
2018-01-01 18:00:00,0.40426344,0.039139546,0.000226631,0.008415415
2018-01-01 19:00:00,0.41715512,0.040068787,0.00023218409,0.008460574
2018-01-01 20:00:00,0.41101018,0.04000059,0.00023003524,0.008332887
2018-01-01 21:00:00,0.41354775,0.04048927,0.00023027936,0.0082312375
2018-01-01 22:00:00,0.41072506,0.040267576,0.00022850165,0.008225328
2018-01-01 23:00:00,0.40643045,0.039715853,0.00022851216,0.008293317
2018-01-02 00:00:00,0.39000484,0.03777369,0.000224498,0.008456795
2018-01-02 01:00:00,0.38438055,0.03690607,0.00022351106,0.0086226165
2018-01-02 02:00:00,0.3720177,0.035397418,0.00021891975,0.008666251
2018-01-02 03:00:00,0.38630077,0.036881316,0.00022195,0.008398272
2018-01-02 04:00:00,0.40677553,0.03871049,0.00022799204,0.0081830695
2018-01-02 05:00:00,0.44414535,0.0417807,0.00024146585,0.007931442
2018-01-02 06:00:00,0.470546,0.0428001,0.000260167,0.00809763
2018-01-02 07:00:00,0.4890814,0.043242294,0.00027595618,0.008268596
2018-01-02 08:00:00,0.5003699,0.043680273,0.00028510555,0.008347953
2018-01-02 09:00:00,0.50393987,0.043928526,0.0002876066,0.00847557
2018-01-02 10:00:00,0.50077814,0.0437356,0.00028907228,0.008474132
2018-01-02 11:00:00,0.48642862,0.0428922,0.00028369666,0.008294086
2018-01-02 12:00:00,0.49342588,0.04304969,0.00028807152,0.008349911
2018-01-02 13:00:00,0.51193863,0.043877766,0.00029605618,0.008497707
2018-01-02 14:00:00,0.524101,0.044406597,0.00029888787,0.00845379
2018-01-02 15:00:00,0.51902574,0.044160616,0.00029398952,0.008298642
2018-01-02 16:00:00,0.51881254,0.044219866,0.0002933715,0.00823059
2018-01-02 17:00:00,0.49627087,0.04289016,0.0002846676,0.007943742
2018-01-02 18:00:00,0.47152364,0.042067867,0.00026875816,0.007652102
2018-01-02 19:00:00,0.44309476,0.0414782,0.00024955903,0.007474898
2018-01-02 20:00:00,0.40790123,0.03956176,0.00022947688,0.0072938916
2018-01-02 21:00:00,0.3713054,0.036087055,0.00021352276,0.007405709
2018-01-02 22:00:00,0.31903926,0.031369332,0.0001980543,0.007436494
2018-01-02 23:00:00,0.28029862,0.028905712,0.00018078546,0.0073268935
2018-01-03 00:00:00,0.26594806,0.027905075,0.00017696967,0.0073768715
2018-01-03 01:00:00,0.26138797,0.027755123,0.0001758157,0.007324947
2018-01-03 02:00:00,0.25252214,0.027274698,0.0001713198,0.0071756667
2018-01-03 03:00:00,0.24515042,0.026920887,0.00016530807,0.0069960924
2018-01-03 04:00:00,0.24886784,0.027067998,0.00016655067,0.006989417
2018-01-03 05:00:00,0.25600648,0.027616993,0.00016834793,0.0067443266
2018-01-03 06:00:00,0.2898766,0.029734518,0.00018188341,0.0068659596
2018-01-03 07:00:00,0.30020526,0.030756662,0.00018506171,0.0068421713
2018-01-03 08:00:00,0.30791554,0.031400543,0.00018787221,0.0068259635
2018-01-03 09:00:00,0.33001247,0.033624798,0.00019492839,0.00679126
2018-01-03 10:00:00,0.32625586,0.033408474,0.00019388898,0.006774352
2018-01-03 11:00:00,0.3214264,0.033163566,0.00019277388,0.0068052523
2018-01-03 12:00:00,0.32108727,0.033205047,0.0001919109,0.0067712665
2018-01-03 13:00:00,0.31589746,0.032815628,0.00018821258,0.006663051
2018-01-03 14:00:00,0.31531176,0.03269428,0.00018676334,0.006579676
2018-01-03 15:00:00,0.32674152,0.033314638,0.00019042019,0.006625131
2018-01-03 16:00:00,0.3219957,0.032845523,0.00018847457,0.006538931
2018-01-03 17:00:00,0.30947262,0.031922802,0.000184193,0.006423823
2018-01-03 18:00:00,0.28198156,0.029324649,0.00017601645,0.006504101
2018-01-03 19:00:00,0.25658,0.027274372,0.00016829977,0.006528306
2018-01-03 20:00:00,0.24195215,0.026218385,0.00016352195,0.0065333443
2018-01-03 21:00:00,0.24523236,0.026595518,0.00016588774,0.006639384
2018-01-03 22:00:00,0.24570756,0.026702063,0.0001656619,0.006717325
2018-01-03 23:00:00,0.24930269,0.026649635,0.00016753907,0.0067903227
2018-01-04 00:00:00,0.2508693,0.026608758,0.00016866633,0.006883702
2018-01-04 01:00:00,0.25147223,0.026678495,0.00016937223,0.00695624
2018-01-04 02:00:00,0.25711346,0.02685473,0.00017316946,0.007042881
2018-01-04 03:00:00,0.26850224,0.027384868,0.00017811272,0.007126041
2018-01-04 04:00:00,0.29470044,0.029467462,0.00018761535,0.0071398085
