,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2021-01-01 00:00:00,0.54031616,0.04252419,0.00031309517,0.010468107
2021-01-01 01:00:00,0.5454688,0.04298586,0.0003157632,0.010537835
2021-01-01 02:00:00,0.5528011,0.044262975,0.0003182164,0.010505325
2021-01-01 03:00:00,0.5555531,0.044638522,0.00031961408,0.010555115
2021-01-01 04:00:00,0.56606865,0.045558516,0.00032267344,0.0105845155
2021-01-01 05:00:00,0.57347435,0.046254512,0.000325162,0.010585237
2021-01-01 06:00:00,0.57162154,0.045367073,0.00032691602,0.010821382
2021-01-01 07:00:00,0.5631412,0.0442311,0.00032425267,0.010807741
2021-01-01 08:00:00,0.54958236,0.042738114,0.00032033987,0.010797749
2021-01-01 09:00:00,0.5268375,0.040360514,0.0003145359,0.0108488565
2021-01-01 10:00:00,0.5131708,0.038724788,0.00031165042,0.010858039
2021-01-01 11:00:00,0.506845,0.037643015,0.0003115299,0.0108269015
2021-01-01 12:00:00,0.510185,0.037854075,0.00031079797,0.010752216
2021-01-01 13:00:00,0.51997274,0.038302056,0.00030876062,0.010640161
2021-01-01 14:00:00,0.5359902,0.038765203,0.00031051438,0.010488337
2021-01-01 15:00:00,0.5493186,0.03957781,0.00030910334,0.010388469
2021-01-01 16:00:00,0.5474719,0.039439235,0.00030811378,0.010368631
2021-01-01 17:00:00,0.5449071,0.039410125,0.00030766957,0.010339745
2021-01-01 18:00:00,0.53833634,0.038882017,0.0003054238,0.010276424
2021-01-01 19:00:00,0.5306228,0.038492993,0.00030336253,0.010175888
2021-01-01 20:00:00,0.52340907,0.038093776,0.00030083183,0.010113749
2021-01-01 21:00:00,0.5179157,0.038081534,0.0002996256,0.010069722
2021-01-01 22:00:00,0.5110167,0.038352434,0.0003017005,0.010182312
2021-01-01 23:00:00,0.5159241,0.0399205,0.0003089641,0.0102931205
2021-01-02 00:00:00,0.5171516,0.04068475,0.00030788733,0.010326335
2021-01-02 01:00:00,0.5150159,0.040785115,0.00030677972,0.010413002
2021-01-02 02:00:00,0.5145147,0.04063019,0.00030661095,0.010471195
2021-01-02 03:00:00,0.5225821,0.041386805,0.00030748095,0.01040136
2021-01-02 04:00:00,0.5351458,0.042518165,0.00030985294,0.010381156
2021-01-02 05:00:00,0.5402082,0.042447984,0.0003106485,0.010367121
2021-01-02 06:00:00,0.5492766,0.042404868,0.000314056,0.010361037
2021-01-02 07:00:00,0.5629285,0.042876795,0.00031681338,0.010315534
2021-01-02 08:00:00,0.56560135,0.04254333,0.00031822355,0.010276112
2021-01-02 09:00:00,0.56557375,0.0422387,0.00032119887,0.010382389
2021-01-02 10:00:00,0.55742013,0.04143622,0.00032319647,0.010407807
2021-01-02 11:00:00,0.55551034,0.04134131,0.00032511575,0.010419576
2021-01-02 12:00:00,0.5633878,0.041800424,0.00032584099,0.010390676
2021-01-02 13:00:00,0.5746686,0.042565014,0.00032772057,0.010382052
2021-01-02 14:00:00,0.5766384,0.04272198,0.00032516784,0.010236502
2021-01-02 15:00:00,0.5875842,0.04369686,0.0003237198,0.010223463
2021-01-02 16:00:00,0.5881258,0.043814506,0.00032183932,0.010225677
2021-01-02 17:00:00,0.58052593,0.04338745,0.00032020608,0.0101332925
2021-01-02 18:00:00,0.56536764,0.042327788,0.00031493633,0.009973967
2021-01-02 19:00:00,0.55892473,0.04180386,0.00031317305,0.00986744
2021-01-02 20:00:00,0.54416955,0.04092778,0.0003064877,0.009710582
2021-01-02 21:00:00,0.5287512,0.040347833,0.00030071626,0.009612933
2021-01-02 22:00:00,0.5051231,0.03922542,0.00029573246,0.00960033
2021-01-02 23:00:00,0.48002714,0.037439715,0.0002944604,0.009742146
2021-01-03 00:00:00,0.4614818,0.036482252,0.00028826052,0.009811852
2021-01-03 01:00:00,0.438835,0.034952678,0.00027852986,0.0097406665
2021-01-03 02:00:00,0.42081466,0.03398585,0.000267986,0.00958683
2021-01-03 03:00:00,0.39808255,0.031925533,0.00025786672,0.009563105
2021-01-03 04:00:00,0.3778677,0.03055477,0.00024648831,0.009300157
2021-01-03 05:00:00,0.36619323,0.029120922,0.00024078388,0.0091801295
